product_id,MAE,RMSE,MAPE,MDAE,MDAPE,avg_price,successful_windows,failed_windows
99693559,1364.2857142857142,1471.1880472136913,4.715792788537239,1600.0,5.47945205479452,28490.804597701149,5,100
99981710,4828.174603174603,6999.881523020152,1.1563510856629773,3625.0,0.8549528301886792,424002.577319587629,18,107
99786862,1066.6666666666667,1294.662068811747,3.6629844682138284,1316.6666666666667,4.704195007077274,28508.588957055215,9,85
99824359,1542.857142857143,2107.1307505705477,2.0457351823708203,1500.0,1.953125,73893.529411764706,2,99
99907663,9737.66233766234,13420.490614905417,5.44253083359223,8618.181818181818,4.720787449791388,186354.687500000000,11,112
99794980,571.8253968253968,829.1032344696137,1.1571878634962114,350.0,0.6966450331946166,49907.692307692308,18,95
99657453,168750.0,171817.10977020027,6.5751022793687905,175000.0,6.818624586012079,2841369.500000000000,2,129
99722041,37818.303571428565,52013.5430367806,3.7958066097473995,34675.0,3.4594641315468677,1054230.107526881720,16,101
99661504,8330.357142857143,8882.22488116904,3.900326404481339,9500.0,4.4475655430711605,197619.760479041916,4,94
99721999,5028.571428571428,6850.718880340116,1.9232029649383946,3836.6666666666665,1.4417550005046067,265025.510204081633,15,112
99779475,1328.5714285714287,1963.2442433891042,4.530051721062957,600.0,2.1223470661672907,27600.000000000000,5,94
99811773,2182.608695652174,3018.366609337079,2.865002359987348,2006.5217391304348,2.617314557145537,82423.783783783784,23,93
99794970,1415.3061224489795,1864.535389993769,1.861670267255602,1500.0,1.9480519480519478,76503.184713375796,7,81
99660907,2592.8571428571427,3245.557932774047,7.228532804297828,2650.0,7.096390971283437,34203.592814371257,12,86
99898897,11900.0,13332.934076989084,8.23784817521027,14300.0,9.848484848484848,151834.615384615385,2,111
99773971,831.8181818181819,1036.377009448255,2.9065244327544293,886.3636363636364,3.1072834619890273,28716.847826086957,22,93
99781135,560.8695652173913,725.9150798946656,1.9825595140215133,558.695652173913,1.9765867448507983,27942.396313364055,23,125
99898234,3850.0,4737.201417041001,7.623880111474995,4125.0,7.999618611746757,52645.408163265306,6,121
99778499,1764.2857142857142,2462.754183326996,2.084668996175183,1035.0,1.1955374892363955,88024.752475247525,10,123
99689642,953.2967032967033,1167.4246419418903,3.482563095969329,934.6153846153846,3.453558544553899,27903.141361256545,13,109
99507061,833.3333333333334,1490.0283850190046,2.2107115846614085,350.0,0.9474923367400758,36469.186046511628,18,85
99779885,937.3626373626374,1199.161709886107,3.2213307868105767,950.0,3.2697583127856324,28666.486486486486,13,103
99779252,727.6785714285713,945.6489177653661,2.65712475140535,725.0,2.595155709342561,27974.871794871795,16,110
99897913,2046.428571428571,2633.3633187099385,5.643560112402231,1350.0,3.5327588779953283,36700.537634408602,4,113
99587265,883.3333333333334,1294.6127879899784,1.3766995273833706,583.3333333333334,0.8919469928644239,62027.672955974843,9,81
99690985,660.7142857142858,856.625685480385,2.3529027559315785,652.7777777777778,2.350218581288439,28575.903614457831,18,79
99791143,0.0,0.0,0.0,0.0,0.0,327656.547619047619,15,84
99898779,6635.714285714285,7380.169075042696,8.437371365663873,8666.666666666666,11.078072533361173,81361.878453038674,3,109
99902609,106853571.42857143,122971378.0577764,33.60293519595436,141150000.0,44.16459454461656,283928935.75757576,1,95
99528008,3953.5714285714284,4025.4294289018344,8.61344537815126,4100.0,8.932461873638346,52202.325581395349,2,101
99860088,9500.0,9500.0,5.410022779043279,9500.0,5.41002277904328,160859.887005649718,1,107
99515405,2278.5714285714284,2559.7539364568606,7.857142857142857,2900.0,10.0,28117.197452229299,7,81
99897450,0.0,0.0,0.0,0.0,0.0,32416.129032258065,60,26
99982212,2660.714285714286,3171.911887945152,2.827851266689021,2100.0,2.1920668058455117,95738.095238095238,2,118
99787398,784.2857142857142,1017.3912362417248,2.8205843985033043,770.0,2.815752884145654,28576.216216216216,15,101
99811053,5275.0,6630.61930386697,7.0490048866272375,5058.333333333333,7.249082904670444,67377.837837837838,6,110
99806054,173.07692307692307,225.70960162012256,0.44838581108011166,173.07692307692307,0.44838581108011155,37569.273743016760,39,71
99897891,2971.4285714285716,3692.619906264779,5.866798898192453,2300.0,4.346309554775453,51615.384615384615,2,111
